,action,img_path,user_x,lat,lon
37671,14,./ETRI_data_RP_png/user04/1600899900/RP/1600919880.png,user04,37.43719546,127.14029934
37673,13,./ETRI_data_RP_png/user04/1599085500/RP/1599127860.png,user04,37.44610756499999,127.12651205000002
37678,12,./ETRI_data_RP_png/user08/1599861600/RP/1599878280.png,user08,37.52016168888889,127.03003046666667
37679,13,./ETRI_data_RP_png/user04/1600986000/RP/1600989660.png,user04,37.47122782,127.126829885
37680,13,./ETRI_data_RP_png/user04/1600294800/RP/1600324560.png,user04,37.51946274,127.06534229
37681,13,./ETRI_data_RP_png/user01/1600315920/RP/1600324560.png,user01,37.4847556,127.0119885625
37682,6,./ETRI_data_RP_png/user03/1600286400/RP/1600324560.png,user03,37.4854325,126.97762940500002
37693,14,./ETRI_data_RP_png/user02/1598886000/RP/1598950740.png,user02,37.521597522222216,127.03278837777778
37695,14,./ETRI_data_RP_png/user04/1600640400/RP/1600677900.png,user04,37.47773059166666,127.12268258333336
37696,13,./ETRI_data_RP_png/user04/1600207800/RP/1600211160.png,user04,37.437125045,127.14018800000004
37697,12,./ETRI_data_RP_png/user09/1600824600/RP/1600857720.png,user09,37.41177601666666,127.26074445
37704,14,./ETRI_data_RP_png/user03/1599584400/RP/1599615840.png,user03,37.485453725,126.977671605
37705,12,./ETRI_data_RP_png/user09/1599609000/RP/1599615840.png,user09,37.3870527,127.23852609166669
37712,13,./ETRI_data_RP_png/user04/1600640400/RP/1600643880.png,user04,37.467824825,127.126604875
37714,12,./ETRI_data_RP_png/user09/1599436800/RP/1599473340.png,user09,37.3870892,127.23849236363635
37715,6,./ETRI_data_RP_png/user03/1600106400/RP/1600149720.png,user03,37.48541813333333,126.97759599166665
37716,6,./ETRI_data_RP_png/user04/1600207800/RP/1600210200.png,user04,37.43491246666667,127.138846825
37720,6,./ETRI_data_RP_png/user26/1599578280/RP/1599632520.png,user26,37.278483300000005,127.16358705
37721,14,./ETRI_data_RP_png/user04/1598912400/RP/1598920680.png,user04,37.477684100000005,127.122374525
37722,13,./ETRI_data_RP_png/user03/1600106400/RP/1600158720.png,user03,37.49313532,126.99111892500002
37732,12,./ETRI_data_RP_png/user09/1599091740/RP/1599112080.png,user09,37.38709276666667,127.23844671999998
37733,6,./ETRI_data_RP_png/user26/1599096600/RP/1599112080.png,user26,37.278351041666674,127.163544775
37734,12,./ETRI_data_RP_png/user09/1599436800/RP/1599480180.png,user09,37.38711236363636,127.2384732818182
37738,13,./ETRI_data_RP_png/user04/1599085500/RP/1599088920.png,user04,37.473309965,127.126629595
37739,13,./ETRI_data_RP_png/user03/1600792200/RP/1600816260.png,user03,37.48755771111112,126.98220228888891
37740,13,./ETRI_data_RP_png/user03/1600448400/RP/1600503840.png,user03,37.61521637,127.48559921999995
37745,13,./ETRI_data_RP_png/user04/1599957060/RP/1599967440.png,user04,37.533821925,127.057960565
37746,12,./ETRI_data_RP_png/user02/1599922800/RP/1599967440.png,user02,37.52980525833333,127.03759988333331
37750,6,./ETRI_data_RP_png/user06/1600389540/RP/1600391100.png,user06,37.513666275000006,127.04583552999998
37752,12,./ETRI_data_RP_png/user09/1599091740/RP/1599111540.png,user09,37.387111761538456,127.238427
37753,6,./ETRI_data_RP_png/user26/1599096600/RP/1599111540.png,user26,37.278349041666665,127.16355301666668
37754,14,./ETRI_data_RP_png/user02/1600961640/RP/1601002080.png,user02,37.5215352,127.03271666666669
37755,13,./ETRI_data_RP_png/user04/1600986000/RP/1601002080.png,user04,37.47765925,127.12225255833334
37756,13,./ETRI_data_RP_png/user03/1600106400/RP/1600158660.png,user03,37.493098735,126.991084835
37757,14,./ETRI_data_RP_png/user04/1600122300/RP/1600158660.png,user04,37.47771884166666,127.12259760833332
37760,14,./ETRI_data_RP_png/user04/1600726800/RP/1600748460.png,user04,37.477678975,127.12236329166667
37761,14,./ETRI_data_RP_png/user03/1600707600/RP/1600748460.png,user03,37.56562352,126.99558127999998
37767,14,./ETRI_data_RP_png/user02/1600700400/RP/1600763460.png,user02,37.52152321111111,127.0326996888889
37770,12,./ETRI_data_RP_png/user24/1601081400/RP/1601086980.png,user24,37.7077048,126.77841324166668
37774,13,./ETRI_data_RP_png/user01/1600614000/RP/1600624500.png,user01,37.47642433,126.96532036
37776,14,./ETRI_data_RP_png/user04/1600726800/RP/1600745580.png,user04,37.47777631666666,127.12261078888888
37779,6,./ETRI_data_RP_png/user26/1599404400/RP/1599410640.png,user26,37.28140003333333,127.16210330833331
37780,14,./ETRI_data_RP_png/user04/1599001800/RP/1599028800.png,user04,37.4777339,127.12244162499998
37781,13,./ETRI_data_RP_png/user03/1600192800/RP/1600242060.png,user03,37.53425232857143,126.99043489999998
37782,6,./ETRI_data_RP_png/user28/1600029600/RP/1600031460.png,user28,37.44624003333333,126.68067316666666
37789,14,./ETRI_data_RP_png/user04/1599174600/RP/1599182640.png,user04,37.507393875,127.125866355
37790,12,./ETRI_data_RP_png/user09/1600905600/RP/1600907280.png,user09,37.38709680769231,127.23848104615382
37794,6,./ETRI_data_RP_png/user26/1600786800/RP/1600790220.png,user26,37.27851056666666,127.16352113333336
37796,13,./ETRI_data_RP_png/user04/1599261300/RP/1599267840.png,user04,37.01993201500001,127.06971738500002
37799,13,./ETRI_data_RP_png/user02/1601046000/RP/1601104380.png,user02,37.52981998333333,127.037595775
37802,12,./ETRI_data_RP_png/user01/1598832660/RP/1598880180.png,user01,37.48244842,126.95629245333332
37804,13,./ETRI_data_RP_png/user04/1599261300/RP/1599307620.png,user04,36.129545215,127.02696467
37806,12,./ETRI_data_RP_png/user09/1599436800/RP/1599484080.png,user09,37.387097225000005,127.23844905
37811,14,./ETRI_data_RP_png/user04/1598828400/RP/1598854260.png,user04,37.47768286153847,127.1227504076923
37815,6,./ETRI_data_RP_png/user04/1600640400/RP/1600642320.png,user04,37.434934025,127.13885659166668
37826,6,./ETRI_data_RP_png/user26/1599318000/RP/1599371640.png,user26,37.28108398333334,127.16261148333332
37827,6,./ETRI_data_RP_png/user29/1599358260/RP/1599371640.png,user29,36.36546774999999,127.37420859500004
37828,12,./ETRI_data_RP_png/user09/1599006360/RP/1599010260.png,user09,37.38709015,127.23849530833336
37831,13,./ETRI_data_RP_png/user03/1600533000/RP/1600581240.png,user03,37.529310275,127.04842596500002
37832,6,./ETRI_data_RP_png/user05/1599605760/RP/1599609060.png,user05,37.49193846666667,127.03045818333332
37838,14,./ETRI_data_RP_png/user04/1599174600/RP/1599206700.png,user04,37.47769422499999,127.12246748333332
37839,14,./ETRI_data_RP_png/user04/1600294800/RP/1600342920.png,user04,37.47770479166667,127.122558475
37840,13,./ETRI_data_RP_png/user04/1599690000/RP/1599693540.png,user04,37.47770867857143,127.1223643
37842,12,./ETRI_data_RP_png/user09/1600403400/RP/1600415880.png,user09,37.38150351818182,127.23047068181818
37843,14,./ETRI_data_RP_png/user04/1600380900/RP/1600415880.png,user04,37.47775980000001,127.1226736090909
37853,14,./ETRI_data_RP_png/user04/1599085500/RP/1599097020.png,user04,37.47774591666667,127.12285038333334
37856,13,./ETRI_data_RP_png/user03/1600192800/RP/1600244160.png,user03,37.51485184444444,126.98246781111112
37857,6,./ETRI_data_RP_png/user03/1600635600/RP/1600696440.png,user03,37.485390185,126.97748735500002
37859,6,./ETRI_data_RP_png/user28/1600462500/RP/1600469040.png,user28,37.398235954545456,126.6340514
37864,6,./ETRI_data_RP_png/user26/1600095600/RP/1600154700.png,user26,37.27851404166666,127.16354325833332
37865,13,./ETRI_data_RP_png/user06/1600095600/RP/1600154700.png,user06,37.68479739500001,126.885407975
37867,12,./ETRI_data_RP_png/user09/1600041600/RP/1600080840.png,user09,37.38159061,127.230491
37873,12,./ETRI_data_RP_png/user09/1601071200/RP/1601100420.png,user09,37.38151878181819,127.23046946363638
37874,12,./ETRI_data_RP_png/user02/1601046000/RP/1601100420.png,user02,37.53001246666667,127.03766966666667
37877,13,./ETRI_data_RP_png/user03/1600963200/RP/1600989420.png,user03,37.48538570476191,126.98026075714286
37878,13,./ETRI_data_RP_png/user04/1600986000/RP/1600989420.png,user04,37.469197435,127.126704995
37882,6,./ETRI_data_RP_png/user27/1599145200/RP/1599210660.png,user27,37.52974610909091,127.00838687272729
37883,13,./ETRI_data_RP_png/user04/1599174600/RP/1599210660.png,user04,37.476723085,127.123381415
37886,14,./ETRI_data_RP_png/user04/1600207800/RP/1600216560.png,user04,37.47770595,127.12263420833334
37887,6,./ETRI_data_RP_png/user26/1599404400/RP/1599409800.png,user26,37.281451100000005,127.1628736
37889,14,./ETRI_data_RP_png/user02/1598886000/RP/1598922840.png,user02,37.521575588888886,127.03276876666668
37894,12,./ETRI_data_RP_png/user09/1600299000/RP/1600310400.png,user09,37.387074275,127.23850757500004
37895,6,./ETRI_data_RP_png/user28/1599598200/RP/1599599340.png,user28,37.44624177857143,126.68067910714286
37896,6,./ETRI_data_RP_png/user06/1600389540/RP/1600390260.png,user06,37.51358413157895,127.04588878421052
37898,13,./ETRI_data_RP_png/user04/1599261300/RP/1599314040.png,user04,37.44078774374999,127.140166425
37901,13,./ETRI_data_RP_png/user01/1599269580/RP/1599314040.png,user01,37.482696447368426,126.95635082105264
37902,14,./ETRI_data_RP_png/user03/1600106400/RP/1600156620.png,user03,37.49313706666667,126.99105743333334
37913,13,./ETRI_data_RP_png/user04/1600816860/RP/1600819440.png,user04,37.43505230909091,127.13844728181816
37914,14,./ETRI_data_RP_png/user03/1600635600/RP/1600667580.png,user03,37.48544094444445,126.97761913333336
37915,14,./ETRI_data_RP_png/user04/1600380900/RP/1600394340.png,user04,37.477775658333336,127.12250198333332
37916,6,./ETRI_data_RP_png/user01/1599269580/RP/1599294540.png,user01,37.48405029999999,127.01369589999996
37917,13,./ETRI_data_RP_png/user04/1599859800/RP/1599910680.png,user04,37.52204161,127.031296185
37918,13,./ETRI_data_RP_png/user01/1599890820/RP/1599910680.png,user01,37.4780701,126.95940834
37921,14,./ETRI_data_RP_png/user02/1600700400/RP/1600741440.png,user02,37.52151197777778,127.0326939888889
37925,13,./ETRI_data_RP_png/user04/1599261300/RP/1599294180.png,user04,35.15989197999999,126.69082272
37926,13,./ETRI_data_RP_png/user02/1599893100/RP/1599894120.png,user02,37.55081108571428,127.1939421
37934,13,./ETRI_data_RP_png/user04/1599261300/RP/1599293760.png,user04,35.192486527777774,126.58816510000004
37938,6,./ETRI_data_RP_png/user06/1601478000/RP/1601542680.png,user06,37.51366293,127.045794375
37939,6,./ETRI_data_RP_png/user28/1600462500/RP/1600475520.png,user28,37.398135975,126.63417439166663
37945,13,./ETRI_data_RP_png/user03/1600533000/RP/1600577520.png,user03,37.649696688888895,127.4573173222222
37946,13,./ETRI_data_RP_png/user01/1600527600/RP/1600577520.png,user01,37.57632145555556,127.00116166666668
37947,14,./ETRI_data_RP_png/user03/1600876800/RP/1600937280.png,user03,37.56047236249999,126.9799153875
37951,13,./ETRI_data_RP_png/user01/1600354800/RP/1600356840.png,user01,37.272092,127.10846546
37952,13,./ETRI_data_RP_png/user04/1600122300/RP/1600137300.png,user04,37.46581137,127.124763685
37953,13,./ETRI_data_RP_png/user01/1600354800/RP/1600355880.png,user01,37.27837713,127.16347497999998
37959,14,./ETRI_data_RP_png/user03/1600792200/RP/1600822560.png,user03,37.56049743333333,126.97992295555554
37960,13,./ETRI_data_RP_png/user04/1600816860/RP/1600822560.png,user04,37.477115260000005,127.119082055
37961,14,./ETRI_data_RP_png/user04/1600035000/RP/1600043940.png,user04,37.47769180833334,127.1223999
37962,14,./ETRI_data_RP_png/user04/1600899900/RP/1600913040.png,user04,37.477697625000005,127.12276225833334
37964,14,./ETRI_data_RP_png/user04/1598912400/RP/1598943420.png,user04,37.477783625,127.12291439166668
37966,13,./ETRI_data_RP_png/user01/1599890820/RP/1599898440.png,user01,37.49634710833333,127.03397592499998
37968,6,./ETRI_data_RP_png/user29/1599877500/RP/1599898440.png,user29,36.36518294,127.374284865
37970,13,./ETRI_data_RP_png/user03/1600533000/RP/1600582860.png,user03,37.485262605,126.977558925
37973,14,./ETRI_data_RP_png/user02/1600614000/RP/1600656120.png,user02,37.521527522222215,127.03270035555556
37976,12,./ETRI_data_RP_png/user09/1600041600/RP/1600049460.png,user09,37.38709115384616,127.23848960769234
37978,6,./ETRI_data_RP_png/user30/1600474800/RP/1600480560.png,user30,37.492103975000006,126.85592198333336
37979,6,./ETRI_data_RP_png/user01/1599442080/RP/1599467880.png,user01,37.48282844166666,127.01101130000002
37980,12,./ETRI_data_RP_png/user09/1599436800/RP/1599467880.png,user09,37.387092261538456,127.23846176923075
37982,14,./ETRI_data_RP_png/user04/1599430860/RP/1599467880.png,user04,37.477671425,127.12236713333331
37983,14,./ETRI_data_RP_png/user03/1600792200/RP/1600857240.png,user03,37.55978299,126.97975616
37985,12,./ETRI_data_RP_png/user09/1600824600/RP/1600857240.png,user09,37.411779075,127.26071648333334
37991,13,./ETRI_data_RP_png/user04/1599261300/RP/1599293880.png,user04,35.171233465,126.60800586
37993,13,./ETRI_data_RP_png/user04/1600816860/RP/1600863600.png,user04,37.481202241666665,127.142468625
37995,13,./ETRI_data_RP_png/user01/1599531660/RP/1599567000.png,user01,37.48320024285714,127.01240747142856
37996,14,./ETRI_data_RP_png/user04/1598912400/RP/1598938200.png,user04,37.47769621,127.12266548
37998,12,./ETRI_data_RP_png/user09/1599181560/RP/1599191580.png,user09,37.387093533333335,127.23844583333332
38003,6,./ETRI_data_RP_png/user04/1600558200/RP/1600604520.png,user04,37.4349651,127.13888627777776
38004,12,./ETRI_data_RP_png/user02/1600592340/RP/1600604520.png,user02,37.529882583333325,127.037657325
38007,12,./ETRI_data_RP_png/user01/1599890820/RP/1599893580.png,user01,37.498078041666666,127.03757290833332
38008,14,./ETRI_data_RP_png/user02/1600614000/RP/1600651140.png,user02,37.5215186,127.03270755555556
38011,6,./ETRI_data_RP_png/user03/1600371000/RP/1600420800.png,user03,37.48544256363636,126.97762575454544
38012,12,./ETRI_data_RP_png/user09/1600403400/RP/1600420800.png,user09,37.381497333333336,127.23047165833331
38013,12,./ETRI_data_RP_png/user01/1598832660/RP/1598878440.png,user01,37.4824854,126.9564529
38015,13,./ETRI_data_RP_png/user04/1599174600/RP/1599184020.png,user04,37.52860402500001,127.13671315499997
38018,6,./ETRI_data_RP_png/user03/1600371000/RP/1600421040.png,user03,37.485439025,126.97762474166666
38019,12,./ETRI_data_RP_png/user09/1600403400/RP/1600421040.png,user09,37.381407,127.23052176666664
38020,13,./ETRI_data_RP_png/user01/1601085900/RP/1601088780.png,user01,37.483209466666665,127.01237047777778
38022,12,./ETRI_data_RP_png/user24/1601081400/RP/1601088780.png,user24,37.70772821666666,126.77839070833332
38025,13,./ETRI_data_RP_png/user03/1600192800/RP/1600230540.png,user03,37.5164732,126.98112678888889
38026,14,./ETRI_data_RP_png/user04/1600207800/RP/1600247760.png,user04,37.47769464,127.12301027
38027,13,./ETRI_data_RP_png/user03/1600192800/RP/1600243500.png,user03,37.53554371052631,126.97404193157892
38028,6,./ETRI_data_RP_png/user26/1600095600/RP/1600152900.png,user26,37.27851145833333,127.16353538333334
38031,14,./ETRI_data_RP_png/user04/1599174600/RP/1599196200.png,user04,37.477685300000005,127.122493375
38032,6,./ETRI_data_RP_png/user06/1600215480/RP/1600217100.png,user06,37.51365202777778,127.04586491666667
38033,14,./ETRI_data_RP_png/user01/1599890820/RP/1599920820.png,user01,37.498082366666665,127.03757666666668
38035,6,./ETRI_data_RP_png/user02/1601046000/RP/1601112120.png,user02,37.53537756666666,127.00976440833334
38037,13,./ETRI_data_RP_png/user01/1600315920/RP/1600348380.png,user01,37.28538388,127.15432725
38038,14,./ETRI_data_RP_png/user04/1598912400/RP/1598925120.png,user04,37.47769684166666,127.12289258333334
38039,14,./ETRI_data_RP_png/user02/1598886000/RP/1598925120.png,user02,37.521574433333335,127.0327717888889
38044,14,./ETRI_data_RP_png/user04/1599001800/RP/1599034380.png,user04,37.47788915263158,127.1227244736842
38045,6,./ETRI_data_RP_png/user26/1599096600/RP/1599141780.png,user26,37.2782774,127.1635376
38046,14,./ETRI_data_RP_png/user04/1598912400/RP/1598918760.png,user04,37.477723450000006,127.12245448333331
38047,12,./ETRI_data_RP_png/user09/1600214400/RP/1600221960.png,user09,37.38707430769232,127.23850126153845
38048,6,./ETRI_data_RP_png/user29/1599613200/RP/1599614700.png,user29,36.36536285,127.374307405
38049,6,./ETRI_data_RP_png/user03/1600192800/RP/1600227720.png,user03,37.48536816923077,126.9776148692308
38053,14,./ETRI_data_RP_png/user04/1600380900/RP/1600392480.png,user04,37.47770594166666,127.12251594166666
38061,14,./ETRI_data_RP_png/user04/1599690000/RP/1599713760.png,user04,37.4776573,127.12307465833332
38063,13,./ETRI_data_RP_png/user01/1600315920/RP/1600354500.png,user01,37.27835011499999,127.16341952000002
38065,13,./ETRI_data_RP_png/user04/1600122300/RP/1600126620.png,user04,37.436214135,127.14133382
38068,6,./ETRI_data_RP_png/user03/1600106400/RP/1600150140.png,user03,37.485418475,126.97759802500002
38071,14,./ETRI_data_RP_png/user02/1598886000/RP/1598951220.png,user02,37.52158007,127.0327666
38075,13,./ETRI_data_RP_png/user03/1600707600/RP/1600766580.png,user03,37.560579741666665,126.980013225
38077,13,./ETRI_data_RP_png/user01/1601085900/RP/1601123580.png,user01,37.48330928571428,127.01227221904762
38079,6,./ETRI_data_RP_png/user26/1600441200/RP/1600525680.png,user26,37.27851408181818,127.16352135454544
38084,13,./ETRI_data_RP_png/user03/1600448400/RP/1600487280.png,user03,37.504335755,126.97576524
38086,13,./ETRI_data_RP_png/user01/1600354800/RP/1600357560.png,user01,37.361317155,127.103479385
38091,13,./ETRI_data_RP_png/user04/1599174600/RP/1599184260.png,user04,37.53968231,127.14088069
38092,14,./ETRI_data_RP_png/user04/1599001800/RP/1599029220.png,user04,37.47769015833334,127.12292773333331
38094,6,./ETRI_data_RP_png/user26/1600873200/RP/1600922700.png,user26,37.279866526666666,127.15380686000002
38097,12,./ETRI_data_RP_png/user02/1600592340/RP/1600604700.png,user02,37.52986528333334,127.03763965833336
38098,6,./ETRI_data_RP_png/user04/1600558200/RP/1600604700.png,user04,37.43494335,127.13885998333332
38099,13,./ETRI_data_RP_png/user03/1600106400/RP/1600159260.png,user03,37.49318759999999,126.99105461499998
38101,12,./ETRI_data_RP_png/user01/1599442080/RP/1599444480.png,user01,37.48370995833334,127.01255919166664
38106,14,./ETRI_data_RP_png/user04/1600640400/RP/1600674960.png,user04,37.47770718333333,127.12264982499998
